Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7,Cluster 8
58.6,46.8,34.3,57.7,50.4,51.8,40.9,25.95,67.45
61.6,48.6,37.6,59.6,53.2,53.55,43.75,27.3,68.55000000000001
65.8,51.8,41.5,63.2,56.0,57.6,47.1,29.85,72.35
69.5,55.0,44.6,66.5,59.7,61.2,49.9,32.4,75.05
72.6,57.9,47.1,69.6,61.0,64.0,52.2,34.55,77.65
75.4,60.4,49.25,72.1,63.5,66.45,54.3,36.4,79.3
78.2,62.3,50.9,73.7,65.0,68.5,55.849999999999994,38.3,80.05000000000001
80.5,63.8,52.2,74.9,65.9,70.0,57.2,39.5,80.85
82.5,64.8,53.3,75.8,65.7,70.9,58.1,40.65,81.0
83.3,65.2,53.7,75.7,64.9,71.3,58.5,41.2,80.6
83.6,65.1,53.45,75.3,64.1,71.2,58.150000000000006,41.15,80.0
82.2,64.3,52.6,74.4,62.8,70.4,57.349999999999994,40.75,78.85
79.3,62.5,50.4,72.2,60.0,68.5,55.45,40.099999999999994,76.94999999999999
76.4,59.5,47.0,69.0,57.4,65.05,52.2,39.25,74.35
74.3,56.6,44.2,66.6,56.4,62.2,49.7,36.85,73.0
71.7,54.7,42.45,65.3,55.6,60.4,47.95,34.2,72.2
69.1,53.3,40.95,64.0,54.9,58.8,46.75,32.45,71.4
67.2,52.1,39.8,62.8,54.1,57.6,45.4,31.35,70.8
65.3,51.2,38.55,61.8,53.3,56.6,44.6,30.65,69.95
63.7,50.4,37.5,61.0,52.8,55.55,43.8,29.9,69.3
62.3,49.5,36.5,60.0,52.1,54.7,42.9,29.2,68.75
60.8,48.9,35.8,59.2,51.5,53.8,42.150000000000006,28.4,68.35
59.5,48.2,35.3,58.6,50.9,53.0,41.5,27.65,68.05
58.3,47.6,34.8,58.2,50.5,52.4,40.9,26.799999999999997,67.9
58.8,47.3,34.6,57.8,50.5,52.1,41.2,26.5,67.6
61.8,49.0,38.05,59.8,53.4,54.0,44.150000000000006,27.950000000000003,68.80000000000001
66.0,52.2,42.150000000000006,63.5,56.2,58.0,47.3,30.4,72.5
70.0,55.4,45.1,67.0,59.7,61.650000000000006,50.25,33.2,75.2
73.0,58.3,47.650000000000006,69.9,61.2,64.5,52.6,35.1,77.80000000000001
75.8,60.7,49.8,72.4,63.6,66.85,54.7,37.1,79.4
78.5,62.6,51.4,74.0,65.0,68.85,56.3,38.849999999999994,80.1
80.9,64.1,52.8,75.3,65.8,70.35,57.5,40.35,80.9
82.8,65.2,53.849999999999994,76.1,65.6,71.3,58.45,41.400000000000006,81.15
83.6,65.6,54.2,76.2,64.8,71.6,58.8,41.6,80.8
83.9,65.4,53.95,75.8,64.0,71.6,58.650000000000006,41.55,80.2
82.5,64.7,53.1,74.8,62.8,70.65,57.75,41.150000000000006,79.05
79.5,62.8,50.849999999999994,72.6,60.3,68.8,55.8,40.55,77.15
76.8,59.9,47.45,69.5,57.5,65.4,52.650000000000006,39.8,74.55
74.6,56.9,44.8,67.0,56.5,62.6,50.1,37.7,73.15
72.0,55.0,42.849999999999994,65.7,55.7,60.75,48.349999999999994,34.95,72.3
69.3,53.7,41.4,64.3,55.1,59.1,47.1,33.099999999999994,71.6
67.4,52.5,40.05,63.3,54.2,58.0,45.9,31.950000000000003,70.9
65.6,51.4,39.0,62.2,53.4,56.8,45.0,31.299999999999997,70.1
63.9,50.7,38.0,61.3,53.0,55.8,44.0,30.5,69.5
62.6,49.8,37.1,60.3,52.3,54.9,43.2,29.75,69.0
61.0,49.1,36.35,59.5,51.7,54.0,42.45,28.95,68.6
59.8,48.4,35.7,58.9,51.1,53.349999999999994,41.7,28.25,68.35
58.6,47.7,35.15,58.5,50.7,52.7,41.2,27.4,68.05
59.2,47.5,35.0,58.2,50.7,52.3,41.55,27.2,67.9
62.2,49.4,38.349999999999994,60.2,53.6,54.45,44.4,28.75,69.1
66.3,52.6,42.6,63.9,56.4,58.4,47.7,31.15,72.7
70.2,55.7,45.7,67.4,59.7,61.9,50.650000000000006,33.75,75.35
73.5,58.7,48.05,70.4,61.5,64.8,53.0,35.65,77.95
76.3,61.0,50.4,72.8,63.7,67.2,55.2,37.75,79.55
78.9,62.9,52.1,74.4,65.0,69.2,56.8,39.65,80.2
81.1,64.5,53.5,75.7,65.9,70.6,58.0,41.099999999999994,81.0
83.0,65.3,54.5,76.4,65.8,71.65,58.849999999999994,41.9,81.2
83.8,65.9,54.8,76.4,64.8,71.9,59.25,42.2,80.9
84.2,65.8,54.55,76.0,64.0,71.9,59.0,42.099999999999994,80.30000000000001
83.0,64.9,53.45,75.0,62.8,70.95,58.05,41.8,79.15
79.8,63.1,51.5,72.9,60.5,69.1,56.2,41.3,77.3
77.2,60.1,48.05,69.7,57.7,65.6,53.05,40.400000000000006,74.80000000000001
75.1,57.4,45.3,67.3,56.6,62.8,50.5,38.25,73.3
72.4,55.5,43.6,65.9,55.8,61.0,48.849999999999994,35.75,72.5
69.7,54.1,42.05,64.5,55.2,59.45,47.5,33.7,71.75
67.8,52.9,40.849999999999994,63.5,54.4,58.2,46.3,32.55,71.0
65.9,51.8,39.45,62.4,53.6,57.0,45.349999999999994,31.85,70.25
64.3,51.0,38.45,61.5,53.2,56.0,44.5,31.0,69.65
62.9,50.3,37.55,60.5,52.4,55.2,43.7,30.35,69.25
61.4,49.5,36.8,59.8,51.9,54.3,42.9,29.5,68.85
60.4,48.8,36.150000000000006,59.1,51.3,53.5,42.3,28.75,68.44999999999999
58.9,48.2,35.7,58.7,50.9,52.95,41.650000000000006,27.95,68.1
59.6,47.9,35.4,58.4,51.0,52.6,42.0,27.75,68.05000000000001
62.6,49.9,38.9,60.5,53.9,54.8,44.8,29.4,69.35
66.7,53.1,42.9,64.1,56.6,58.75,48.1,31.85,72.85
70.6,56.1,46.349999999999994,67.6,59.9,62.25,51.150000000000006,34.4,75.5
73.6,59.0,48.75,70.6,61.8,65.15,53.4,36.2,78.0
76.4,61.3,51.0,72.9,63.8,67.45,55.7,38.4,79.6
78.8,63.2,52.6,74.7,65.1,69.5,57.349999999999994,40.35,80.35
81.1,64.7,53.9,75.9,66.0,70.9,58.5,41.8,81.15
83.0,65.6,54.85,76.7,65.7,72.0,59.25,42.45,81.3
84.2,66.0,55.05,76.6,64.9,72.1,59.55,42.65,81.05
84.6,66.0,54.8,76.3,64.1,72.05,59.4,42.599999999999994,80.5
83.4,65.2,53.95,75.2,62.9,71.2,58.5,42.400000000000006,79.3
80.3,63.6,52.05,73.1,60.6,69.25,56.55,41.95,77.45
77.6,60.5,48.6,69.9,57.7,65.9,53.6,40.9,74.9
75.5,57.8,45.7,67.6,56.6,63.0,51.0,38.7,73.4
72.9,55.9,44.0,66.1,55.8,61.25,49.3,36.45,72.6
70.2,54.5,42.5,64.6,55.2,59.8,47.95,34.35,71.9
68.3,53.3,41.25,63.6,54.6,58.650000000000006,46.75,33.099999999999994,71.25
66.4,52.2,39.849999999999994,62.6,54.0,57.4,45.75,32.3,70.4
64.7,51.4,38.7,61.6,53.3,56.5,44.9,31.6,69.80000000000001
63.3,50.7,37.8,60.8,52.7,55.6,44.1,30.85,69.4
62.0,50.0,37.05,60.0,52.0,54.7,43.3,30.2,68.95
60.9,49.3,36.45,59.4,51.5,53.9,42.7,29.450000000000003,68.5
59.4,48.7,35.95,59.0,51.1,53.3,42.150000000000006,28.65,68.15
60.1,48.6,35.75,58.9,51.2,53.1,42.45,28.55,68.15
63.1,50.5,39.25,60.9,54.0,55.2,45.2,30.15,69.44999999999999
67.1,53.4,43.25,64.5,56.7,59.0,48.6,32.55,72.9
71.0,56.5,46.7,68.0,60.0,62.5,51.6,34.75,75.6
73.9,59.3,49.349999999999994,70.9,62.0,65.5,53.9,36.75,78.0
76.7,61.6,51.45,73.2,64.0,67.75,56.1,39.2,79.65
79.1,63.4,53.150000000000006,75.0,65.1,69.7,57.650000000000006,41.0,80.45
81.4,64.8,54.349999999999994,76.2,66.1,71.15,58.849999999999994,42.3,81.3
83.3,65.8,55.1,76.8,65.8,72.25,59.7,42.85,81.45
84.6,66.1,55.4,76.9,65.0,72.45,59.9,43.15,81.2
85.1,66.1,55.2,76.5,64.1,72.4,59.7,43.15,80.65
83.8,65.3,54.349999999999994,75.4,62.9,71.45,58.75,43.05,79.35
80.6,63.6,52.5,73.3,60.7,69.6,56.8,42.5,77.55
77.9,60.7,49.1,70.0,57.7,66.1,53.849999999999994,41.35,75.1
75.7,58.0,46.05,67.8,56.6,63.349999999999994,51.3,39.2,73.55
73.3,56.1,44.4,66.4,55.9,61.55,49.7,36.900000000000006,72.75
70.7,54.7,42.8,64.9,55.2,60.1,48.25,34.95,72.05
68.7,53.5,41.45,63.8,54.6,58.9,47.05,33.6,71.35
66.8,52.5,40.0,62.8,53.8,57.8,46.0,32.75,70.6
65.2,51.7,39.0,61.9,53.3,56.9,45.2,32.0,69.95
63.8,50.9,38.150000000000006,61.1,52.8,55.95,44.3,31.299999999999997,69.55
62.4,50.3,37.3,60.3,52.0,55.150000000000006,43.6,30.700000000000003,69.1
61.2,49.6,36.75,59.7,51.6,54.349999999999994,42.95,29.9,68.6
59.7,49.0,36.15,59.3,51.1,53.7,42.4,29.15,68.25
60.5,48.9,36.2,59.1,51.4,53.4,42.7,29.200000000000003,68.25
63.6,50.8,39.55,61.2,54.1,55.5,45.5,30.65,69.65
67.6,53.8,43.5,64.9,56.8,59.4,48.849999999999994,33.1,72.9
71.2,56.8,46.849999999999994,68.3,60.2,62.849999999999994,51.9,35.15,75.69999999999999
74.2,59.5,49.55,71.3,62.2,65.8,54.150000000000006,37.45,78.1
77.0,61.8,51.75,73.5,64.1,68.0,56.3,39.8,79.69999999999999
79.6,63.5,53.4,75.3,65.2,70.0,57.9,41.65,80.65
81.7,65.0,54.55,76.4,66.2,71.4,59.1,42.849999999999994,81.5
83.6,65.9,55.45,77.1,65.9,72.45,59.849999999999994,43.45,81.5
84.9,66.3,55.7,77.2,65.0,72.85,60.1,43.7,81.35
85.6,66.1,55.55,76.7,64.2,72.65,59.9,43.85,80.7
84.2,65.4,54.650000000000006,75.6,63.0,71.75,59.05,43.75,79.4
81.0,63.7,53.0,73.5,60.9,69.8,57.2,43.25,77.6
78.3,60.8,49.4,70.2,57.8,66.3,54.2,41.95,75.30000000000001
76.1,58.2,46.45,68.1,56.6,63.5,51.55,39.8,73.75
73.7,56.3,44.55,66.6,56.0,61.7,49.9,37.4,72.8
71.0,54.8,43.05,65.1,55.2,60.4,48.5,35.599999999999994,72.05
69.0,53.8,41.5,64.0,54.6,59.1,47.25,34.05,71.45
67.1,52.8,40.2,62.9,53.8,58.05,46.2,33.2,70.75
65.7,51.9,39.1,62.0,53.3,57.05,45.5,32.45,70.1
64.1,51.1,38.150000000000006,61.2,52.8,56.2,44.5,31.75,69.7
62.7,50.5,37.3,60.5,52.0,55.4,43.75,31.1,69.25
61.4,49.9,36.75,59.8,51.6,54.6,43.1,30.35,68.7
60.2,49.2,36.3,59.4,51.3,54.0,42.6,29.6,68.35
61.0,49.1,36.4,59.4,51.7,53.6,42.9,29.7,68.3
64.1,51.1,39.8,61.4,54.2,55.8,45.8,31.15,69.80000000000001
67.9,54.0,43.8,65.1,57.0,59.6,49.1,33.55,73.0
71.5,57.0,47.1,68.5,60.5,63.1,52.05,35.849999999999994,75.85
74.5,59.7,49.7,71.4,62.5,65.95,54.3,38.099999999999994,78.2
77.4,61.8,52.0,73.8,64.4,68.25,56.5,40.4,79.9
80.1,63.6,53.7,75.4,65.4,70.1,58.1,42.3,80.75
82.2,65.1,54.75,76.6,66.3,71.65,59.3,43.3,81.6
83.9,65.9,55.6,77.2,66.0,72.65,60.05,43.849999999999994,81.65
85.1,66.3,55.849999999999994,77.3,65.2,73.1,60.3,44.3,81.45
85.7,66.3,55.7,76.9,64.3,72.8,60.05,44.45,80.75
84.7,65.5,54.95,75.7,63.1,71.9,59.150000000000006,44.349999999999994,79.45
81.5,63.8,53.25,73.6,61.1,69.95,57.349999999999994,43.55,77.65
78.8,60.9,49.7,70.5,57.9,66.45,54.3,42.25,75.45
76.3,58.3,46.9,68.2,56.9,63.75,51.7,40.2,73.75
73.9,56.3,44.8,66.7,56.1,61.95,50.1,37.8,72.8
71.5,54.8,43.25,65.3,55.2,60.6,48.7,36.099999999999994,72.05
69.4,53.7,41.7,64.2,54.4,59.25,47.45,34.400000000000006,71.5
67.5,52.8,40.5,63.0,53.8,58.2,46.45,33.650000000000006,70.9
66.1,51.9,39.5,62.2,53.4,57.2,45.6,32.9,70.25
64.4,51.2,38.55,61.3,52.9,56.3,44.7,32.15,69.75
63.2,50.6,37.650000000000006,60.6,52.1,55.4,43.849999999999994,31.4,69.30000000000001
61.9,49.8,37.05,59.9,51.6,54.6,43.25,30.7,68.80000000000001
60.5,49.3,36.55,59.5,51.4,54.1,42.75,29.95,68.45
61.3,49.1,36.75,59.4,51.9,53.8,43.1,30.15,68.30000000000001
64.4,51.2,40.2,61.6,54.4,56.150000000000006,46.05,31.7,69.85
68.4,54.1,44.150000000000006,65.3,57.1,59.9,49.3,33.9,73.05
71.7,57.2,47.5,68.8,60.9,63.5,52.2,36.45,75.9
74.9,59.8,49.9,71.7,62.7,66.3,54.55,38.65,78.2
77.8,62.0,52.349999999999994,74.0,64.5,68.7,56.6,40.95,79.85
80.5,63.7,54.05,75.5,65.7,70.6,58.2,42.650000000000006,80.80000000000001
82.6,65.4,55.05,76.7,66.4,72.0,59.4,43.6,81.6
84.3,66.1,55.95,77.4,66.1,73.1,60.25,44.25,81.65
85.4,66.6,56.2,77.4,65.3,73.4,60.55,44.7,81.55
85.9,66.6,55.95,77.2,64.5,73.15,60.3,44.849999999999994,80.85
85.3,65.8,55.3,75.9,63.3,72.35,59.349999999999994,44.65,79.5
82.0,64.1,53.5,73.9,61.4,70.3,57.650000000000006,43.8,77.7
79.2,61.1,50.05,70.8,58.0,66.75,54.6,42.5,75.6
76.5,58.4,47.150000000000006,68.3,57.2,64.0,52.0,40.6,73.85
74.1,56.4,45.1,66.9,56.3,62.150000000000006,50.25,38.1,72.85
71.9,55.0,43.55,65.6,55.3,60.849999999999994,48.95,36.55,72.15
69.8,53.9,41.95,64.5,54.6,59.6,47.650000000000006,34.9,71.6
68.0,52.9,40.8,63.5,54.0,58.4,46.6,34.0,70.95
66.5,52.1,39.7,62.5,53.5,57.45,45.75,33.2,70.30000000000001
64.9,51.3,38.7,61.7,53.1,56.6,45.0,32.4,69.8
63.7,50.7,37.9,60.9,52.3,55.7,44.2,31.8,69.5
62.3,50.0,37.4,60.2,51.8,54.9,43.5,31.1,69.0
61.0,49.5,36.9,59.8,51.6,54.349999999999994,43.0,30.35,68.6
61.8,49.3,37.2,59.6,52.1,54.1,43.4,30.6,68.4
64.9,51.5,40.650000000000006,61.9,54.6,56.5,46.3,32.2,69.9
68.7,54.4,44.6,65.6,57.4,60.349999999999994,49.650000000000006,34.25,73.1
72.3,57.4,47.6,69.2,61.0,63.849999999999994,52.4,37.0,75.94999999999999
75.4,59.9,50.3,72.1,63.1,66.7,54.7,39.1,78.25
78.2,62.2,52.6,74.4,65.1,69.05,56.9,41.349999999999994,79.80000000000001
80.8,64.1,54.150000000000006,76.0,65.9,71.05,58.4,42.85,80.9
82.8,65.6,55.45,77.1,66.7,72.4,59.6,43.8,81.6
84.6,66.4,56.2,77.9,66.3,73.4,60.4,44.7,81.85
85.8,66.8,56.4,77.9,65.5,73.8,60.7,45.05,81.6
86.4,66.8,56.150000000000006,77.4,64.6,73.5,60.5,45.15,81.0
85.7,66.0,55.4,76.3,63.4,72.75,59.6,44.8,79.80000000000001
82.5,64.3,53.55,74.4,61.7,70.65,57.9,43.900000000000006,77.85
79.7,61.4,50.5,71.2,58.2,67.25,54.9,42.65,75.8
76.8,58.6,47.55,68.8,57.2,64.3,52.3,40.849999999999994,73.9
74.5,56.7,45.45,67.3,56.5,62.45,50.5,38.3,73.0
72.2,55.3,43.75,65.9,55.5,61.1,49.2,36.7,72.3
70.1,54.2,42.25,64.8,54.9,59.9,48.0,35.3,71.7
68.4,53.1,41.0,63.8,54.3,58.650000000000006,46.9,34.150000000000006,71.05
66.9,52.4,40.0,62.9,53.7,57.55,45.849999999999994,33.5,70.44999999999999
65.1,51.5,39.0,62.0,53.3,56.8,45.2,32.650000000000006,70.05
64.0,50.9,38.2,61.3,52.5,55.9,44.4,32.05,69.65
62.6,50.3,37.7,60.6,52.0,55.2,43.8,31.549999999999997,69.05
61.4,49.6,37.05,60.0,51.7,54.6,43.2,30.799999999999997,68.7
62.2,49.6,37.45,59.9,52.2,54.4,43.7,31.15,68.45
65.5,51.9,41.0,62.4,55.1,56.9,46.6,32.6,70.0
69.1,54.8,44.75,66.2,57.9,60.75,49.9,34.65,73.25
72.7,57.7,47.8,69.7,61.1,64.4,52.650000000000006,37.150000000000006,76.05000000000001
75.8,60.3,50.650000000000006,72.5,63.4,67.2,55.0,39.45,78.3
78.6,62.7,52.9,74.8,65.4,69.4,57.0,41.7,79.85
81.2,64.5,54.55,76.5,66.5,71.45,58.55,43.05,81.05
83.2,66.0,55.6,77.7,66.8,72.85,59.7,44.2,81.6
85.0,66.7,56.349999999999994,78.3,66.5,74.0,60.7,45.15,81.9
86.1,67.1,56.650000000000006,78.4,65.8,74.3,60.95,45.45,81.6
86.7,67.1,56.45,77.9,64.8,74.05,60.849999999999994,45.5,80.95
86.2,66.4,55.75,76.8,63.6,73.15,59.95,45.0,79.95
82.9,64.8,53.95,74.7,62.0,71.2,58.2,44.15,78.05
80.1,61.9,50.9,71.6,58.6,67.7,55.3,42.85,75.9
77.3,59.0,48.0,69.2,57.4,64.75,52.6,41.1,74.05000000000001
75.0,57.0,45.8,67.8,56.8,62.9,50.8,38.55,73.15
72.7,55.6,44.05,66.4,55.7,61.4,49.5,36.900000000000006,72.4
70.7,54.4,42.5,65.2,55.1,60.3,48.3,35.65,71.94999999999999
68.8,53.5,41.45,64.2,54.5,59.0,47.150000000000006,34.4,71.1
67.2,52.7,40.3,63.4,53.9,58.0,46.2,33.900000000000006,70.6
65.7,51.9,39.349999999999994,62.5,53.5,57.2,45.349999999999994,32.85,70.15
64.5,51.2,38.7,61.8,52.8,56.4,44.8,32.3,69.75
63.0,50.7,38.05,61.1,52.2,55.7,44.2,31.85,69.25
61.9,50.0,37.45,60.5,51.9,55.1,43.6,31.3,68.9
62.5,50.0,37.9,60.5,52.5,54.9,44.05,31.5,68.65
65.9,52.2,41.349999999999994,63.0,55.3,57.4,47.1,33.150000000000006,70.15
69.5,55.1,45.1,66.8,58.2,61.2,50.25,35.25,73.6
73.2,58.2,48.25,70.1,61.4,64.9,53.0,37.55,76.44999999999999
76.2,60.6,50.95,73.0,63.6,67.65,55.4,40.05,78.65
79.1,63.0,53.2,75.2,65.6,69.95,57.349999999999994,42.2,80.2
81.6,64.8,54.7,76.9,66.8,71.8,58.9,43.400000000000006,81.2
83.7,66.1,55.849999999999994,78.1,66.9,73.3,60.05,44.75,81.85
85.5,66.9,56.6,78.7,66.7,74.35,61.0,45.6,82.1
86.7,67.4,57.05,78.7,66.0,74.75,61.3,45.9,81.65
87.3,67.3,56.849999999999994,78.3,64.9,74.45,61.2,45.8,81.05
86.5,66.6,56.0,77.2,63.8,73.5,60.349999999999994,45.349999999999994,80.2
83.3,65.0,54.3,75.1,62.1,71.5,58.6,44.55,78.35
80.5,62.3,51.3,71.9,58.8,68.15,55.75,43.2,76.15
77.7,59.3,48.4,69.5,57.6,65.2,52.95,41.400000000000006,74.35
75.3,57.3,46.3,68.0,57.1,63.3,51.2,38.9,73.3
73.3,55.9,44.45,66.6,55.8,61.9,49.9,37.35,72.6
71.1,54.8,43.0,65.5,55.2,60.55,48.6,36.1,72.1
69.3,53.9,41.8,64.5,54.7,59.5,47.650000000000006,34.75,71.3
67.7,53.1,40.8,63.6,54.1,58.45,46.6,34.349999999999994,70.85
66.2,52.3,39.849999999999994,62.7,53.7,57.55,45.8,33.4,70.3
64.9,51.5,39.1,62.1,53.0,56.7,45.2,32.6,69.80000000000001
63.5,51.0,38.25,61.5,52.4,56.0,44.6,32.1,69.4
62.2,50.3,37.7,60.9,52.0,55.45,43.95,31.6,69.05
63.0,50.5,38.2,60.9,52.7,55.2,44.6,31.799999999999997,68.7
66.3,52.7,41.75,63.3,55.5,57.849999999999994,47.55,33.6,70.3
69.9,55.4,45.6,67.0,58.5,61.55,50.7,35.65,73.85
73.2,58.5,48.8,70.5,61.5,65.2,53.3,37.9,76.65
76.6,61.0,51.5,73.2,63.9,67.85,55.650000000000006,40.45,78.9
79.5,63.3,53.6,75.5,65.7,70.25,57.7,42.5,80.35
82.1,65.0,55.2,77.2,66.9,72.1,59.3,43.8,81.35
84.1,66.4,56.3,78.4,67.0,73.7,60.5,45.3,82.05
85.8,67.1,57.05,78.9,66.8,74.6,61.4,46.099999999999994,82.1
87.0,67.6,57.4,78.9,66.1,75.05,61.7,46.25,81.7
87.6,67.7,57.25,78.6,65.1,74.7,61.55,46.150000000000006,81.15
86.8,66.9,56.349999999999994,77.4,63.8,73.8,60.7,45.650000000000006,80.25
83.6,65.3,54.75,75.3,62.2,71.85,59.0,44.900000000000006,78.55
80.7,62.4,51.75,72.1,58.9,68.2,56.25,43.599999999999994,76.35
77.8,59.8,48.849999999999994,69.6,57.8,65.5,53.2,41.7,74.55000000000001
75.4,57.7,46.6,68.1,57.2,63.6,51.7,39.3,73.5
73.4,56.3,44.8,66.8,56.0,62.2,50.3,37.65,72.75
71.5,55.2,43.349999999999994,65.6,55.3,60.849999999999994,49.1,36.45,72.2
69.7,54.5,42.150000000000006,64.6,54.8,59.7,48.1,35.150000000000006,71.55
68.2,53.6,41.0,63.6,54.2,58.8,47.05,34.5,71.05
66.7,52.7,40.150000000000006,62.8,53.8,57.9,46.25,33.85,70.5
65.3,52.0,39.4,62.1,53.2,57.1,45.5,32.95,69.95
63.9,51.3,38.55,61.4,52.6,56.3,44.9,32.4,69.5
62.5,50.8,38.0,61.0,52.2,55.7,44.4,31.950000000000003,69.1
63.4,50.8,38.45,60.9,52.9,55.6,45.05,32.1,68.8
66.7,53.1,42.2,63.6,55.8,58.15,48.0,33.95,70.5
70.1,55.8,45.95,67.3,58.7,61.75,51.1,36.05,74.05000000000001
73.6,58.9,49.4,70.8,61.6,65.4,53.7,38.4,76.9
77.0,61.3,51.849999999999994,73.6,64.0,68.2,56.1,40.85,79.05
79.9,63.7,54.0,75.8,65.9,70.55,58.1,42.85,80.5
82.5,65.4,55.6,77.6,67.0,72.45,59.6,44.2,81.5
84.5,66.7,56.7,78.5,67.0,74.0,60.75,45.7,82.15
86.2,67.4,57.4,79.2,66.9,74.9,61.6,46.35,82.15
87.4,67.8,57.8,79.2,66.2,75.3,61.95,46.6,81.75
88.0,67.9,57.6,78.7,65.2,75.05,61.8,46.5,81.25
87.2,67.1,56.849999999999994,77.5,64.0,74.0,61.0,46.0,80.3
84.1,65.5,55.3,75.6,62.3,72.05,59.349999999999994,45.25,78.7
81.1,62.5,52.25,72.3,59.0,68.4,56.55,43.900000000000006,76.55
78.1,59.9,49.150000000000006,69.9,57.9,65.7,53.6,42.05,74.8
75.6,58.0,47.05,68.3,57.3,63.75,51.9,39.7,73.6
73.6,56.6,45.25,67.1,56.1,62.45,50.55,38.05,72.9
71.8,55.5,43.75,65.9,55.4,61.2,49.5,36.85,72.35
70.1,54.7,42.55,64.8,54.8,60.1,48.4,35.5,71.75
68.6,53.8,41.349999999999994,63.8,54.3,59.1,47.4,34.75,71.2
67.0,53.0,40.4,63.0,54.0,58.2,46.6,34.150000000000006,70.65
65.6,52.4,39.650000000000006,62.3,53.3,57.4,45.9,33.45,70.1
64.2,51.6,38.8,61.7,52.8,56.55,45.2,32.7,69.6
62.9,51.2,38.3,61.1,52.4,55.849999999999994,44.650000000000006,32.2,69.15
63.7,51.2,38.8,61.1,53.1,55.7,45.4,32.650000000000006,68.9
67.2,53.4,42.7,63.8,55.9,58.55,48.349999999999994,34.1,70.6
70.6,56.2,46.349999999999994,67.6,58.8,62.1,51.45,36.35,74.15
73.9,59.2,49.75,71.0,61.6,65.65,54.1,38.8,77.0
77.4,61.7,52.3,73.9,64.2,68.45,56.5,41.25,79.1
80.3,64.0,54.6,76.2,65.9,70.85,58.5,43.05,80.6
82.9,65.7,56.2,77.7,67.0,72.8,60.1,44.5,81.55
85.0,67.1,57.25,78.8,67.0,74.4,61.2,46.0,82.3
86.6,68.0,57.849999999999994,79.3,66.9,75.25,62.1,46.5,82.15
87.8,68.1,58.2,79.5,66.2,75.6,62.349999999999994,46.7,81.9
88.4,68.1,58.0,78.9,65.2,75.30000000000001,62.3,46.65,81.3
87.5,67.4,57.4,77.8,64.0,74.4,61.349999999999994,46.15,80.4
84.4,65.7,55.65,75.9,62.3,72.45,59.7,45.4,78.9
81.4,62.8,52.75,72.6,59.0,68.7,57.0,44.1,76.6
78.4,60.2,49.5,70.1,58.0,65.9,54.05,42.35,74.95
75.9,58.2,47.349999999999994,68.5,57.3,64.05,52.3,40.0,73.75
73.8,56.9,45.6,67.4,56.2,62.8,50.95,38.3,73.05
72.2,55.9,44.0,66.2,55.4,61.4,49.8,37.2,72.45
70.4,55.0,42.95,65.0,54.8,60.3,48.8,35.9,71.85
69.0,54.1,41.7,64.1,54.4,59.349999999999994,47.7,35.0,71.4
67.4,53.3,40.75,63.3,54.0,58.55,46.9,34.25,70.75
66.0,52.7,40.0,62.5,53.4,57.650000000000006,46.3,33.7,70.2
64.5,52.2,39.150000000000006,61.9,52.9,56.849999999999994,45.55,32.8,69.75
63.3,51.5,38.55,61.4,52.4,56.2,45.0,32.3,69.3
64.1,51.7,39.15,61.4,53.2,56.05,45.8,32.95,69.0
67.5,53.9,43.2,64.1,55.9,58.75,48.75,34.349999999999994,70.69999999999999
71.0,56.7,46.8,67.9,58.9,62.4,51.8,36.8,74.30000000000001
74.3,59.6,50.05,71.3,61.6,65.95,54.55,39.2,77.05
77.8,62.0,52.75,74.2,64.0,68.8,56.9,41.55,79.2
80.7,64.2,54.95,76.5,65.9,71.2,58.9,43.2,80.6
83.3,66.0,56.6,78.1,67.0,73.1,60.4,44.9,81.6
85.4,67.3,57.6,79.1,67.0,74.6,61.55,46.1,82.4
87.0,68.2,58.3,79.6,66.9,75.6,62.4,46.65,82.30000000000001
88.1,68.3,58.6,79.8,66.2,76.0,62.7,46.900000000000006,82.0
88.7,68.4,58.4,79.2,65.2,75.4,62.6,46.75,81.35
87.7,67.7,57.7,78.1,64.0,74.65,61.6,46.3,80.55000000000001
84.8,66.0,56.05,76.2,62.4,72.65,60.0,45.5,79.0
81.6,63.2,53.2,72.9,59.0,69.0,57.4,44.25,76.8
78.8,60.5,49.7,70.5,57.9,66.25,54.5,42.55,75.25
76.3,58.6,47.650000000000006,68.9,57.4,64.3,52.6,40.349999999999994,74.0
74.2,57.2,45.95,67.7,56.4,63.1,51.2,38.55,73.25
72.6,56.1,44.3,66.5,55.6,61.7,50.150000000000006,37.55,72.69999999999999
70.8,55.4,43.15,65.4,55.0,60.6,49.2,36.3,72.15
69.4,54.5,41.95,64.4,54.5,59.7,48.05,35.3,71.65
67.7,53.8,41.0,63.6,54.1,58.849999999999994,47.3,34.5,71.05
66.3,53.1,40.3,62.9,53.6,58.0,46.650000000000006,33.95,70.45
64.8,52.6,39.55,62.2,53.1,57.150000000000006,45.95,33.05,69.95
63.6,51.9,38.849999999999994,61.7,52.7,56.55,45.4,32.55,69.5
64.5,52.1,39.8,61.6,53.2,56.4,46.2,33.25,69.25
67.6,54.3,43.6,64.4,55.9,59.150000000000006,49.150000000000006,34.650000000000006,70.95
